# L2Reduced_8-20NC_CALOR2017-19.root
#
# [status]
#  1 :CR    (w/ track)
#  0 :Noise (w/o track or noise covers track) 
# -1 :Too noisy  
# -2 :Almost no CAL data (missing hit info)
#
# [ID] [SID] [ts:sec] [ts:usec] [status]
1075 03 1544318266 940548 0
1075 04 1544318510 491385 0
1075 05 1544318620  77816 0
1075 06 1544319228 671969 0
1075 07 1544319332 459747 1
1075 08 1544319666 947613 0
1075 09 1544319950 324532 0
1075 10 1544319977  31815 0
1075 11 1544320196 850569 0
1075 12 1544320286 236197 0
1075 13 1544320357  49278 0
1075 14 1544320375 736937 0
1075 15 1544320919 510641 1
1075 16 1544320997 340327 0
1075 17 1544321245 743972 0
1075 18 1544321809 202948 0
1075 19 1544323705 736419 0
1075 20 1544324640 929881 1
1075 21 1544324812 835139 1
1075 22 1544324929 199100 0
1075 23 1544325405 267398 1
1075 24 1544325611 199836 1
1075 25 1544325919 867469 1
1075 26 1544326442 216792 0
1075 27 1544326665 601452 0
1075 28 1544326690 610306 0
1075 29 1544327421 544055 1
1075 30 1544327432 236624 1
1075 31 1544327733 953644 1
1075 32 1544327736 315798 0
1075 33 1544328117 723356 1
1075 34 1544328768 199043 1
1075 35 1544330626 483603 0
1075 36 1544330654  90713 0
1075 37 1544330669 713440 1
1075 38 1544330956 696094 1
1075 39 1544331676 860306 1
1076 00 1544331685 761387 1
1076 01 1544332168  69415 0
1076 02 1544332405 670506 0
1076 03 1544332434   1138 0
1076 04 1544332462 540862 1
1076 05 1544332492 597621 1
1076 06 1544332608 325050 1
1076 07 1544334446 155879 1
1076 08 1544334527  63103 1
1076 09 1544334958 913331 1
1076 10 1544335025 652000 0
1076 11 1544335148 118942 0
1076 12 1544335222 283783 1
1076 13 1544336010 351816 0
1076 14 1544336139 841860 0
1076 15 1544336140 410903 0
1076 16 1544336521 700462 0
1076 17 1544336543 716761 1
1076 18 1544336858 686712 1
1076 19 1544336959  23998 0
1076 20 1544337316 128202 0
1076 21 1544337763 618021 0
1076 22 1544337917 802978 0
1076 23 1544338282 953896 0
1076 24 1544344596 765335 0
1076 25 1544345431 888403 1
1076 26 1544345911 668282 0
1076 27 1544346754 436254 1
1076 28 1544347683 224225 1
1076 29 1544348767 337069 1
1076 30 1544348802 971596 1
1076 31 1544349260 462230 0
1076 32 1544349439 527702 1
1076 33 1544350555 892945 0
1076 34 1544351044 813134 1
1076 35 1544351223 817245 1
1076 36 1544351611 860975 0
1076 37 1544352140 150345 0
1076 38 1544352530 945810 0
1076 39 1544352543 713579 0
1077 00 1544352640 720731 1
1077 01 1544352688 139216 0
1077 02 1544352936  13566 0
1077 03 1544353421 462038 1
1077 04 1544353739 351677 0
1077 05 1544354909 277631 0
1077 06 1544356034 344090 0
1077 07 1544356533 774108 0
1077 08 1544357355  97830 0
1077 09 1544358530 943383 0
1077 10 1544359236 669809 0
1077 11 1544359293 217963 0
1077 12 1544359778 134735 0
1077 13 1544359814 898140 0
1077 14 1544359945 897974 0
1077 15 1544360428 938265 1
1077 16 1544360498 524147 0
1077 17 1544361419 753874 1
1077 18 1544361713 186080 1
1077 19 1544362775 302140 1
1077 20 1544362879  47182 1
1077 21 1544362911 754178 0
1077 22 1544364290  54284 1
1077 23 1544364738 243643 0
1077 24 1544365084 929735 1
1077 25 1544366578 271927 0
1077 26 1544366582 333070 0
1077 27 1544366607 511454 0
1077 28 1544366767 632137 0
1077 29 1544367054 310266 0
1077 30 1544367063 537247 0
1077 31 1544367444 731200 1
1077 32 1544367744 872692 1
1077 33 1544368040 104017 1
1077 34 1544368989 254893 0
1077 35 1544369379   6474 0
1077 36 1544369608 870804 0
1077 37 1544369999 524878 0
1077 38 1544371147 359107 1
1077 39 1544371149 176609 1
1078 00 1544372650 835376 1
1078 01 1544372985 216629 1
1078 02 1544374000 636385 1
1078 03 1544374104  94466 0
1078 04 1544374514 341691 0
1078 05 1544374633 153784 0
1078 06 1544374702 719171 0
1078 07 1544376356 378858 1
1078 08 1544376495  14952 1
1078 09 1544376706 619448 1
1078 10 1544378111  88788 1
1078 11 1544378284 251492 0
1078 12 1544378313 981296 1
1078 13 1544378459 793473 1
1078 14 1544378522 402626 0
1078 15 1544378936 291464 0
1078 16 1544379625 482280 0
1078 17 1544380887 970885 0
1078 18 1544381265 441876 0
1078 19 1544381305 804260 1
1078 20 1544381388 156550 0
1078 21 1544381835 451886 0
1078 22 1544382268 410937 0
1078 23 1544382272 812299 0
1078 24 1544383335 563174 0
1078 25 1544383638  88314 0
1078 26 1544383665 210748 1
1078 27 1544384066 402798 0
1078 28 1544384300 993315 0
1078 29 1544385482 734725 1
1078 30 1544386616  88012 1
1078 31 1544386912 991504 1
1078 32 1544387346 726073 1
1078 33 1544394443 351011 1
1078 34 1544394719 722709 0
1078 35 1544394784 820985 0
1078 36 1544395932 973833 1
1078 37 1544396593 679805 0
1078 38 1544396638 596203 1
1078 39 1544396671 976672 1
1079 00 1544397240  65082 1
1079 01 1544397283  54877 0
1079 02 1544397387 731612 0
1079 03 1544398496 519912 1
1079 04 1544398726 219649 0
1079 05 1544398815 722764 0
1079 06 1544398988 660624 1
1079 07 1544399268 685049 1
1079 08 1544399706 810240 0
1079 09 1544402060 583010 1
1079 10 1544402309 223094 0
1079 11 1544403407 965636 1
1079 12 1544403822 534368 1
1079 13 1544404710 725128 1
1079 14 1544405165  60338 1
1079 15 1544405949 386074 1
1079 16 1544406172 138442 0
1079 17 1544408293 190121 1
1079 18 1544409026  59978 0
1079 19 1544409524 301372 1
1079 20 1544409778 992784 1
1079 21 1544410141 439346 0
1079 22 1544410431  11746 0
1079 23 1544410489 294156 1
1079 24 1544410737 218347 0
1079 25 1544411139 471237 0
1079 26 1544411368 478310 1
1079 27 1544411372 834300 0
1079 28 1544412431 760442 0
1079 29 1544412902 260765 1
1079 30 1544413295 275978 1
1079 31 1544414032 661611 0
1079 32 1544414150 657442 0
1079 33 1544414278 965908 0
1079 34 1544416830 859728 0
1079 35 1544416993 531848 1
1079 36 1544417689 269948 1
1079 37 1544418813 822437 1
1079 38 1544419136 892582 1
1079 39 1544419438 845422 1
1080 00 1544419820 976358 1
1080 01 1544420555 374512 1
1080 02 1544421333 480551 0
1080 03 1544421499 225958 0
1080 04 1544421902 998505 0
1080 05 1544424140 931505 0
1080 06 1544424433 564898 0
1080 07 1544424560 154361 0
1080 08 1544424811 868016 1
1080 09 1544424901 639337 0
1080 10 1544424968 949428 0
1080 11 1544424992 917192 0
1080 12 1544425727 403167 0
1080 13 1544426159 371489 0
1080 14 1544426797 627940 1
1080 15 1544429151 584728 1
1080 16 1544429183   5160 1
1080 17 1544429525  93780 1
1080 18 1544429679 550940 1
1080 19 1544429736 255812 1
1080 20 1544430173 943901 1
1080 21 1544432057 633116 0
1080 22 1544432646 983052 1
1080 23 1544432711 197341 1
1080 24 1544433226 177844 0
1080 25 1544433524 856049 1
1080 26 1544434052  79900 0
1080 27 1544434460 125449 1
1080 28 1544434589 855590 1
1080 29 1544434620 647486 0
1080 30 1544434685 846631 1
1080 31 1544434986 117717 1
1080 32 1544435195 528640 1
1080 33 1544435244 641252 1
1080 34 1544435365  33993 0
1080 35 1544435531 620018 1
1080 36 1544436094 855740 0
1080 37 1544436215   2397 0
1080 38 1544436398 391231 1
1080 39 1544437228 230564 1
1081 00 1544437941 342278 1
1081 01 1544437950 156847 1
1081 02 1544440943 557651 0
1081 03 1544441175 742763 0
1081 04 1544442685 616424 0
1081 05 1544443165 583544 1
1081 06 1544443701 670847 0
1081 07 1544443830 920556 0
1081 08 1544445006 368520 1
1081 09 1544445111 622972 1
1081 10 1544445120 760515 0
1081 11 1544445431 100146 0
1081 12 1544445770 761511 0
1081 13 1544446009  62233 0
1081 14 1544446068  15160 0
1081 15 1544446526 744083 1
1081 16 1544446590 967246 0
1081 17 1544446959 346306 0
1081 18 1544447233 617799 1
1081 19 1544447322 835078 1
1081 20 1544447460 482688 0
1081 21 1544447578  76464 0
1081 22 1544448121 266603 0
1081 23 1544448966  50244 1
1081 24 1544449427   8821 1
1081 25 1544449612 565329 0
1081 26 1544449788 768701 1
1081 27 1544450010 771034 1
1081 28 1544450021   8047 1
1081 29 1544450541 898025 1
1081 30 1544450559 487095 1
1081 31 1544451265 606262 1
1081 32 1544451282 930118 1
1081 33 1544451425 707601 0
1081 34 1544451594 151099 0
1081 35 1544451607 346057 1
1081 36 1544452561 117854 1
1081 37 1544453266  58207 1
1081 38 1544453381 459799 1
1081 39 1544453930 791896 1
1082 00 1544454045  57293 1
1082 01 1544454746 213709 0
1082 02 1544455262 273416 0
1082 03 1544455384 159693 1
1082 04 1544456350 178459 0
1082 05 1544457054 501264 1
1082 06 1544457394 509308 1
1082 07 1544457601 379338 1
1082 08 1544457890 482659 1
1082 09 1544458579 448801 0
1082 10 1544458626 314482 1
1082 11 1544459725 785438 1
1082 12 1544459927 827425 1
1082 13 1544460029  59581 1
1082 14 1544460211 373931 0
1082 15 1544460317 948180 1
1082 16 1544460614 620028 0
1082 17 1544460754 932619 0
1082 18 1544462162 901206 0
1082 19 1544462573 844183 0
1082 20 1544462773 355540 1
1082 21 1544463138 690022 1
1082 22 1544463384 163700 0
1082 23 1544463946 416655 1
1082 24 1544464531 757658 1
1082 25 1544464857 348412 0
1082 26 1544465173 986612 1
1082 27 1544465980 958254 0
1082 28 1544466139 527194 0
1082 29 1544466242 351489 0
1082 30 1544466745 657913 1
1082 31 1544466780 199769 1
1082 32 1544467148 817400 0
1082 33 1544467379 556723 0
1082 34 1544467674 568942 0
1082 35 1544467749 169339 1
1082 36 1544467850  98160 1
1082 37 1544468040 782308 0
1082 38 1544468056 245176 0
1082 39 1544468170 470685 0
1083 00 1544469091 841989 1
1083 01 1544469577 133946 0
1083 02 1544470528 228637 0
1083 03 1544471900 224842 0
1083 04 1544472361 704601 0
1083 05 1544473118 209713 1
1083 06 1544474834 296344 0
1083 07 1544475459 248424 1
1083 08 1544475570 672461 1
1083 09 1544476239 438420 0
1083 10 1544476560 596611 1
1083 11 1544476572 711189 0
1083 12 1544478971 494476 1
1083 13 1544480762 450679 1
1083 14 1544481340 343996 1
1083 15 1544481765 781610 0
1083 16 1544482999 229207 0
1083 17 1544483637 269510 0
1083 18 1544483694 631915 1
1083 19 1544483812 334297 0
1083 20 1544483879 867842 0
1083 21 1544484660 228050 0
1083 22 1544484667 644473 1
1083 23 1544485095 602202 0
1083 24 1544485428 405750 0
1083 25 1544485942 133280 0
1083 26 1544486173 104427 1
1083 27 1544486251 304796 0
1083 28 1544486899 445627 1
1083 29 1544487852 595464 0
1083 30 1544488021 766730 1
1083 31 1544488185 595019 1
1083 32 1544488657 289522 0
1083 33 1544489005 939420 0
1083 34 1544489019 603307 1
1083 35 1544489316 857534 1
1083 36 1544490582 213356 1
1083 37 1544490944  30594 0
1083 38 1544490944 510149 0
1083 39 1544491282 573215 1
1084 00 1544491518 153732 0
1084 01 1544491776 510360 0
1084 02 1544492355 910073 1
1084 03 1544492803 923573 1
1084 04 1544493542 961393 1
1084 05 1544493845 895817 1
1084 06 1544494063  68221 1
1084 07 1544494964 672168 1
1084 08 1544495525 719908 1
1084 09 1544495768 708925 0
1084 10 1544495826 934077 1
1084 11 1544496273 581082 1
1084 12 1544496442  77439 1
1084 13 1544496529 474844 0
1084 14 1544496657 711186 0
1084 15 1544497263  40991 1
1084 16 1544497269 113604 0
1084 17 1544497327 284142 0
1084 18 1544497356 416280 0
1084 19 1544497370 104788 0
1084 20 1544497402 969881 1
1084 21 1544497413 647952 0
1084 22 1544497472 195059 1
1084 23 1544497489 250453 0
1084 24 1544497790  38562 0
1084 25 1544498361  13608 0
1084 26 1544498408 901263 1
1084 27 1544499187 924170 1
1084 28 1544499716 301037 1
1084 29 1544500557  17762 1
1084 30 1544501192 930632 1
1084 31 1544501638 949728 1
1084 32 1544501680 204129 0
1084 33 1544501932 451061 1
1084 34 1544501942 920049 1
1084 35 1544502579 384222 1
1084 36 1544503228 240964 1
1084 37 1544503544 156641 1
1084 38 1544504544 786223 0
1084 39 1544504879 574896 1
1085 00 1544504906 179652 0
1085 01 1544505000 557670 0
1085 02 1544505159 794749 0
1085 03 1544505907 592446 1
1085 04 1544506109 253737 1
1085 05 1544506300 404536 1
1085 06 1544506446 718871 0
1085 07 1544507046 857290 0
1085 08 1544508534 812242 1
1085 09 1544508938 587352 1
1085 10 1544509748 533483 1
1085 11 1544510538 574887 0
1085 12 1544510553 952775 0
1085 13 1544511862 115099 1
1085 14 1544512144 931777 1
1085 15 1544512781 382879 1
1085 16 1544513391 654458 1
1085 17 1544513679 124495 1
1085 18 1544515214 216578 0
1085 19 1544516096 543682 1
1085 20 1544516827 250488 0
1085 21 1544516878 189897 1
1085 22 1544517111  80820 1
1085 23 1544517756 304930 1
1085 24 1544518280 225614 1
1085 25 1544519061 934675 0
1085 26 1544519729 979630 1
1085 27 1544520137 855298 0
1085 28 1544520224 106125 1
1085 29 1544520324  41960 0
1085 30 1544520373 965578 1
1085 31 1544520663 610692 1
1085 32 1544520893 828701 1
1085 33 1544521165  50127 1
1085 34 1544521662 545003 1
1085 35 1544521933 704565 1
1085 36 1544521949 614000 1
1085 37 1544522072 936186 0
1085 38 1544522393 186224 0
1085 39 1544522559 301687 1
1086 00 1544522735 390446 1
1086 01 1544522851 795512 1
1086 02 1544523093 826431 1
1086 03 1544523246 935275 1
1086 04 1544523439  80965 1
1086 05 1544523749 139344 0
1086 06 1544524912 618176 1
1086 07 1544524953 866693 1
1086 08 1544525473 854918 1
1086 09 1544526655 637773 1
1086 10 1544527218  21084 1
1086 11 1544527225 994920 0
1086 12 1544527332 428561 1
1086 13 1544527381 304200 1
1086 14 1544527394 387298 1
1086 15 1544527594 153090 1
1086 16 1544528670 279942 1
1086 17 1544529423  14882 0
1086 18 1544530674  76452 0
1086 19 1544530933 682174 1
1086 20 1544531638 567856 1
1086 21 1544532130 445910 1
1086 22 1544532196 459558 1
1086 23 1544532245 909862 1
1086 24 1544532483 621175 1
1086 25 1544533829 308402 0
1086 26 1544534242 398557 1
1086 27 1544534853 209439 1
1086 28 1544536004  66107 1
1086 29 1544536271 494569 1
1086 30 1544536665  85926 1
1086 31 1544537484  68263 1
1086 32 1544537585 967312 1
1086 33 1544539276 188180 1
1086 34 1544539755 816533 1
1086 35 1544539833  64795 1
1086 36 1544540472 137342 1
1086 37 1544541012 594984 1
1086 38 1544541093  60532 0
1086 39 1544541536 344050 1
1087 00 1544541612 884427 1
1087 01 1544542335 234260 1
1087 02 1544542710 645731 1
1087 03 1544543478 345834 1
1087 04 1544544281 847033 1
1087 05 1544544654 911365 1
1087 06 1544544741 934088 1
1087 07 1544544844 827250 1
1087 08 1544545077 800477 1
1087 09 1544545572 925180 1
1087 10 1544545844 246823 1
1087 11 1544545961 299913 0
1087 12 1544546197 413928 1
1087 13 1544546276 416309 1
1087 14 1544547046 589595 1
1087 15 1544547254 572947 1
1087 16 1544548667 873528 0
1087 17 1544548957  77562 1
1087 18 1544549283   1338 1
1087 19 1544549485 335184 1
1087 20 1544549941 396815 0
1087 21 1544550516 932813 0
1087 22 1544550928 960988 1
1087 23 1544551133 491482 1
1087 24 1544552124 144033 0
1087 25 1544552257 716484 1
1087 26 1544553487 533885 1
1087 27 1544553802 598155 1
1087 28 1544554735 728003 1
1087 29 1544554747  43359 0
1087 30 1544554799 982902 1
1087 31 1544554996 956617 1
1087 32 1544556526 405189 1
1087 33 1544556987 690047 0
1087 34 1544557005 567320 0
1087 35 1544557009 134179 0
1087 36 1544557384 522170 1
1087 37 1544557516 848035 0
1087 38 1544557827 301726 1
1087 39 1544558830   7921 1
1088 00 1544559048 866461 1
1088 01 1544559498 286925 1
1088 02 1544560525  72140 1
1088 03 1544560785 363267 0
1088 04 1544560952 904882 1
1088 05 1544561191 272447 0
1088 06 1544563105 822014 1
1088 07 1544563290 271178 1
1088 08 1544563486 582242 1
1088 09 1544564738 620332 1
1088 10 1544565428 862652 0
1088 11 1544566022 779354 0
1088 12 1544566065 421066 1
1088 13 1544566181 591116 1
1088 14 1544566742 575356 0
1088 15 1544566828 475485 0
1088 16 1544566882 897063 0
1088 17 1544568142 408540 0
1088 18 1544568418 273401 0
1088 19 1544568682 796535 0
1088 20 1544569087 551640 1
1088 21 1544569374 433389 0
1088 22 1544573498 635637 0
1088 23 1544573866 129789 1
1088 24 1544574163 446774 1
1088 25 1544574721  85388 0
1088 26 1544575196 936995 1
1088 27 1544575215 741286 1
1088 28 1544575777  12871 0
1088 29 1544575852 600625 1
1088 30 1544577416 969017 1
1088 31 1544577436 839128 1
1088 32 1544577502 829027 0
1088 33 1544577564 736145 1
1088 34 1544577617 253504 0
1088 35 1544577891 139281 1
1088 36 1544578562 366488 0
1088 37 1544578883 747220 0
1088 38 1544579080 133268 1
1088 39 1544579750 185376 0
1089 00 1544579771 269306 1
1089 01 1544580467 444610 1
1089 02 1544581353 983587 1
1089 03 1544581690 321515 1
1089 04 1544581965 753345 1
1089 05 1544582137 371189 1
1089 06 1544582224 660514 1
1089 07 1544582651 669512 1
1089 08 1544583482 995440 1
1089 09 1544584568 156328 1
1089 10 1544584647 328803 0
1089 11 1544585047 696806 0
1089 12 1544585085 801399 0
1089 13 1544585112 137180 0
1089 14 1544585138 887538 0
1089 15 1544585380 512132 0
1089 16 1544585477  66961 1
1089 17 1544585564 303514 0
1089 18 1544585610 176965 1
1089 19 1544586025 930726 0
1089 20 1544586132 764806 1
1089 21 1544586156 285132 0
1089 22 1544587964 214840 0
1089 23 1544588003 178302 1
1089 24 1544588465 403661 0
1089 25 1544588503 508243 0
1089 26 1544590509 408682 0
1089 27 1544592252 404616 0
1089 28 1544592353 390685 1
1089 29 1544592996 391700 0
1089 30 1544593045 772023 0
1089 31 1544593309 120928 1
1089 32 1544593890 644294 0
1089 33 1544594229  26422 1
1089 34 1544594713  14985 1
1089 35 1544594859 679642 1
1089 36 1544595898 298226 1
1089 37 1544596263 831017 1
1089 38 1544596348 295973 1
1089 39 1544596641 507420 0
1090 00 1544596781 227581 1
1090 01 1544596967 344867 1
1090 02 1544597176 676023 0
1090 03 1544597403 117069 0
1090 04 1544597590 771672 0
1090 05 1544599002 525333 1
1090 06 1544599344 466835 0
1090 07 1544599553 482920 0
1090 08 1544599796 968108 0
1090 09 1544600135 978163 1
1090 10 1544600364 373300 1
1090 11 1544600933 267776 1
1090 12 1544601014  90872 0
1090 13 1544603149 378796 1
1090 14 1544603694  42512 1
1090 15 1544605328 949924 1
1090 16 1544605453  28119 1
1090 17 1544606658 645303 1
1090 18 1544606769 113356 1
1090 19 1544606867 658514 1
1090 20 1544608175 509915 0
1090 21 1544608329 606261 1
1090 22 1544608540 560309 0
1090 23 1544609107 300333 0
1090 24 1544609268 188047 1
1090 25 1544609938 828464 1
1090 26 1544611356 285356 1
1090 27 1544611366 819824 1
1090 28 1544612171 762331 1
1090 29 1544613674 176848 0
1090 30 1544614289 179972 1
1090 31 1544615051 574932 0
1090 32 1544615119 535391 1
1090 33 1544615141 114753 0
1090 34 1544615816 153157 1
1090 35 1544616443 510256 1
1090 36 1544616582 348298 1
1090 37 1544617069 238703 0
1090 38 1544617706 850671 1
1090 39 1544618494 458791 1
1091 00 1544618729 645931 1
1091 01 1544619791 119313 0
1091 02 1544620109  65665 1
1091 03 1544620781 716670 0
1091 04 1544621185  70734 1
1091 05 1544622047 978187 0
1091 06 1544622253 564651 1
1091 07 1544622268 721199 0
1091 08 1544622584 990191 1
1091 09 1544622694  52947 0
1091 10 1544622697 768784 1
1091 11 1544624598 480376 1
1091 12 1544625594 845150 0
1091 13 1544629003 586422 0
1091 14 1544629666 247215 0
1091 15 1544630770 413264 0
1091 16 1544631007 108939 0
1091 17 1544631659   8447 0
1091 18 1544632428 491853 0
1091 19 1544632438 325547 1
1091 20 1544632718 744620 1
1091 21 1544634508 357649 0
1091 22 1544635323 621417 0
1091 23 1544635853 115375 0
1091 24 1544635900 738949 0
1091 25 1544636089 879053 0
1091 26 1544636201 267844 0
1091 27 1544636359 467699 1
1091 28 1544636618 356280 1
1091 29 1544638273  52025 1
1091 30 1544638475  21387 0
1091 31 1544638942 721088 1
1091 32 1544639887 707461 0
1091 33 1544641333 786571 1
1091 34 1544642180 222984 0
1091 35 1544642187 521049 0
1091 36 1544642552 238084 0
1091 37 1544648966 369132 0
1091 38 1544650814 464852 0
1091 39 1544650954 511223 1
1092 00 1544652284 663160 0
1092 01 1544652401 604516 0
1092 02 1544652795 877173 1
1092 03 1544654363 716371 0
1092 04 1544655179 327580 0
1092 05 1544656031 766179 0
1092 06 1544656663 349289 1
